segment,location,pressure,flow,acoustic,time,pressure_z,flow_z,acoustic_z,anomaly,timestamp
Guwahati → Dimapur,"(25.965850000000003, 93.22975)",49.60875956476016,117.48733865108122,40.583397177348104,1739875073.188593,-0.11650900839312726,1.8656846766806672,3.581897641663439,True,2025-02-18 16:08:23.197460
Guwahati → Dimapur,"(26.08495, 92.23405)",54.82563306608341,118.18522388510118,21.830804543515114,1739875353.188948,0.9156530681750183,1.9379026024884343,-2.84263854397257,True,2025-02-18 16:12:33.213076
Guwahati → Dimapur,"(26.08495, 92.23405)",54.82563306608341,118.18522388510118,21.830804543515114,1739875353.188948,0.9156530681750183,1.9379026024884343,-2.84263854397257,True,2025-02-18 16:12:33.679142
Guwahati → Dimapur,"(26.08495, 92.23405)",54.82563306608341,118.18522388510118,21.830804543515114,1739875353.188948,0.9156530681750183,1.9379026024884343,-2.84263854397257,True,2025-02-18 16:12:57.916115
Guwahati → Dimapur,"(26.08495, 92.23405)",54.82563306608341,118.18522388510118,21.830804543515114,1739875353.188948,0.9156530681750183,1.9379026024884343,-2.84263854397257,True,2025-02-18 16:12:58.613306
Guwahati → Dimapur,"(26.08495, 92.23405)",54.82563306608341,118.18522388510118,21.830804543515114,1739875353.188948,0.9156530681750183,1.9379026024884343,-2.84263854397257,True,2025-02-18 16:12:59.360
Guwahati → Dimapur,"(26.08495, 92.23405)",54.82563306608341,118.18522388510118,21.830804543515114,1739875353.188948,0.9156530681750183,1.9379026024884343,-2.84263854397257,True,2025-02-18 16:13:03.187095
Kohima → Imphal,"(25.460275000000003, 94.06565)",58.7027178178011,115.10798113115126,23.49091807343983,1739875443.189503,1.6827370021344252,1.6194661632803131,-2.273892682879055,True,2025-02-18 16:14:03.201423
Kohima → Imphal,"(25.460275000000003, 94.06565)",58.7027178178011,115.10798113115126,23.49091807343983,1739875443.189503,1.6827370021344252,1.6194661632803131,-2.273892682879055,True,2025-02-18 16:14:03.560498
Kohima → Imphal,"(25.6747, 94.1086)",30.57716588253748,84.89067014526321,27.77274108108628,1739875844.539126,-3.881923149729233,-1.507454161884009,-0.8069634219360727,True,2025-02-18 16:20:44.560980
Kohima → Imphal,"(25.031425, 93.97975)",35.66588577076607,109.23043384114621,37.3498016086381,1739875844.53914,-2.875116355281297,1.0112511539495892,2.474085396896331,True,2025-02-18 16:20:44.560980
Kohima → Imphal,"(25.6747, 94.1086)",30.57716588253748,84.89067014526321,27.77274108108628,1739875844.539126,-3.881923149729233,-1.507454161884009,-0.8069634219360727,True,2025-02-18 16:20:44.997013
Kohima → Imphal,"(25.031425, 93.97975)",35.66588577076607,109.23043384114621,37.3498016086381,1739875844.53914,-2.875116355281297,1.0112511539495892,2.474085396896331,True,2025-02-18 16:20:44.997013
Kohima → Imphal,"(25.6747, 94.1086)",30.57716588253748,84.89067014526321,27.77274108108628,1739875844.539126,-3.881923149729233,-1.507454161884009,-0.8069634219360727,True,2025-02-18 16:20:59.116338
Kohima → Imphal,"(25.031425, 93.97975)",35.66588577076607,109.23043384114621,37.3498016086381,1739875844.53914,-2.875116355281297,1.0112511539495892,2.474085396896331,True,2025-02-18 16:20:59.116338
Kohima → Imphal,"(25.6747, 94.1086)",30.57716588253748,84.89067014526321,27.77274108108628,1739875844.539126,-3.881923149729233,-1.507454161884009,-0.8069634219360727,True,2025-02-18 16:21:06.512728
Kohima → Imphal,"(25.031425, 93.97975)",35.66588577076607,109.23043384114621,37.3498016086381,1739875844.53914,-2.875116355281297,1.0112511539495892,2.474085396896331,True,2025-02-18 16:21:06.512728
Kohima → Imphal,"(24.817, 93.9368)",41.03107793119779,71.65323178124358,30.88374604265676,1739875896.192472,-1.8136093281138361,-2.8772787333984584,0.25884994795727495,True,2025-02-18 16:21:36.218197
Kohima → Imphal,"(24.817, 93.9368)",41.03107793119779,71.65323178124358,30.88374604265676,1739875896.192472,-1.8136093281138361,-2.8772787333984584,0.25884994795727495,True,2025-02-18 16:21:36.709784
Kohima → Imphal,"(24.817, 93.9368)",41.03107793119779,71.65323178124358,30.88374604265676,1739875896.192472,-1.8136093281138361,-2.8772787333984584,0.25884994795727495,True,2025-02-18 16:22:06.207916
Guwahati → Dimapur,"(25.9063, 93.7276)",48.69642944420424,119.79045037495506,22.00405165207203,1739876116.193457,-0.2970141618168807,2.1040131918774243,-2.7832850273834775,True,2025-02-18 16:25:16.210745
Dimapur → Kohima,"(25.8484, 93.82284999999999)",46.12568742739997,75.42712090867823,23.374779963181027,1739876116.193492,-0.8056372706027555,-2.4867525670230597,-2.313680967435661,True,2025-02-18 16:25:16.210745
Guwahati → Dimapur,"(25.9063, 93.7276)",48.69642944420424,119.79045037495506,22.00405165207203,1739876116.193457,-0.2970141618168807,2.1040131918774243,-2.7832850273834775,True,2025-02-18 16:25:16.730315
Dimapur → Kohima,"(25.8484, 93.82284999999999)",46.12568742739997,75.42712090867823,23.374779963181027,1739876116.193492,-0.8056372706027555,-2.4867525670230597,-2.313680967435661,True,2025-02-18 16:25:16.730315
Dimapur → Kohima,"(25.7326, 94.01335)",65.75959410260265,111.57152817676254,27.28679844606014,1739876356.200604,3.078944918304471,1.253510151270182,-0.973444724219374,True,2025-02-18 16:29:16.218050
Dimapur → Kohima,"(25.7326, 94.01335)",65.75959410260265,111.57152817676254,27.28679844606014,1739876356.200604,3.078944918304471,1.253510151270182,-0.973444724219374,True,2025-02-18 16:29:16.770581
Dimapur → Kohima,"(25.8484, 93.82284999999999)",54.443296900729294,126.70907660642492,34.792721614151944,1739876453.189354,0.8400075900397116,2.819960186482654,1.5980437062928063,True,2025-02-18 16:30:53.201035
Dimapur → Kohima,"(25.8484, 93.82284999999999)",54.443296900729294,126.70907660642492,34.792721614151944,1739876453.189354,0.8400075900397116,2.819960186482654,1.5980437062928063,True,2025-02-18 16:30:53.557119
Kohima → Imphal,"(24.817, 93.9368)",60.47248569545588,93.5372698690313,20.620732609899157,1739876596.1913931,2.032886816420783,-0.6126945840897619,-3.2572026032756187,True,2025-02-18 16:33:16.204944
Kohima → Imphal,"(24.817, 93.9368)",60.47248569545588,93.5372698690313,20.620732609899157,1739876596.1913931,2.032886816420783,-0.6126945840897619,-3.2572026032756187,True,2025-02-18 16:33:16.694753
Guwahati → Dimapur,"(25.965850000000003, 93.22975)",42.37290701951626,128.77283577031523,31.818492510064672,1739892748.265481,-1.5481275030615256,3.033520237501968,0.5790890008455095,True,2025-02-18 21:02:28.274974
Guwahati → Dimapur,"(25.965850000000003, 93.22975)",42.37290701951626,128.77283577031523,31.818492510064672,1739892748.265481,-1.5481275030615256,3.033520237501968,0.5790890008455095,True,2025-02-18 21:02:28.670793
Guwahati → Dimapur,"(25.965850000000003, 93.22975)",42.37290701951626,128.77283577031523,31.818492510064672,1739892748.265481,-1.5481275030615256,3.033520237501968,0.5790890008455095,True,2025-02-18 21:02:58.268769
Kohima → Imphal,"(25.24585, 94.0227)",39.089359411145836,127.22131967027528,30.902658355706716,1739893022.7298172,-2.197779697446982,2.872967657879635,0.2653292034882838,True,2025-02-18 21:07:02.741753
Kohima → Imphal,"(25.24585, 94.0227)",39.089359411145836,127.22131967027528,30.902658355706716,1739893022.7298172,-2.197779697446982,2.872967657879635,0.2653292034882838,True,2025-02-18 21:07:03.113887
Guwahati → Dimapur,"(25.9063, 93.7276)",56.610160701981684,118.82428138088235,24.134577040153395,1739896419.431298,1.2687231109688113,2.00403296972859,-2.0533786236444005,True,2025-02-18 22:03:39.442719
Guwahati → Dimapur,"(25.9063, 93.7276)",56.610160701981684,118.82428138088235,24.134577040153395,1739896419.431298,1.2687231109688113,2.00403296972859,-2.0533786236444005,True,2025-02-18 22:03:40.028950
Guwahati → Dimapur,"(25.9063, 93.7276)",56.610160701981684,118.82428138088235,24.134577040153395,1739896419.431298,1.2687231109688113,2.00403296972859,-2.0533786236444005,True,2025-02-18 22:04:09.434745
Dimapur → Kohima,"(25.8484, 93.82284999999999)",62.37189193463911,87.42603816548362,37.330199270410716,1740380013.344568,2.408685671345016,-1.2450915116170393,2.467369742494619,True,2025-02-24 12:23:33.354533
Dimapur → Kohima,"(25.8484, 93.82284999999999)",62.37189193463911,87.42603816548362,37.330199270410716,1740380013.344568,2.408685671345016,-1.2450915116170393,2.467369742494619,True,2025-02-24 12:23:33.758783
Dimapur → Kohima,"(25.8484, 93.82284999999999)",62.37189193463911,87.42603816548362,37.330199270410716,1740380013.344568,2.408685671345016,-1.2450915116170393,2.467369742494619,True,2025-02-24 12:24:03.352316
Dimapur → Kohima,"(25.8484, 93.82284999999999)",49.66417565605007,129.16116341474122,34.54689015545423,1740380073.3337758,-0.10554489591338792,3.0737048060344203,1.5138231863460485,True,2025-02-24 12:24:33.346438
Kohima → Imphal,"(25.031425, 93.97975)",40.280031320355455,129.01769794747938,25.574536992599977,1740391010.243156,-1.9622044261643958,3.058858842879401,-1.5600561801296196,True,2025-02-24 15:26:50.252300
Kohima → Imphal,"(25.031425, 93.97975)",40.280031320355455,129.01769794747938,25.574536992599977,1740391010.243156,-1.9622044261643958,3.058858842879401,-1.5600561801296196,True,2025-02-24 15:26:50.695650
Dimapur → Kohima,"(25.9063, 93.7276)",60.74830843118245,78.99343153724719,26.61707192599265,1740395294.512168,2.0874585378934296,-2.1177068502969827,-1.2028893853746994,True,2025-02-24 16:38:14.522022
Kohima → Imphal,"(25.031425, 93.97975)",38.62719118773089,78.88748167618844,33.85229074448367,1740395294.51221,-2.2892200041906254,-2.1286706575711523,1.2758572081244173,True,2025-02-24 16:38:14.522022
Dimapur → Kohima,"(25.9063, 93.7276)",60.74830843118245,78.99343153724719,26.61707192599265,1740395294.512168,2.0874585378934296,-2.1177068502969827,-1.2028893853746994,True,2025-02-24 16:38:14.977498
Kohima → Imphal,"(25.031425, 93.97975)",38.62719118773089,78.88748167618844,33.85229074448367,1740395294.51221,-2.2892200041906254,-2.1286706575711523,1.2758572081244173,True,2025-02-24 16:38:14.977498
Dimapur → Kohima,"(25.7326, 94.01335)",65.1088314665793,89.45752109624704,23.750580694300734,1740395625.0511801,2.950191074919071,-1.0348714404335004,-2.1849336820437135,True,2025-02-24 16:43:45.065889
Dimapur → Kohima,"(25.7326, 94.01335)",65.1088314665793,89.45752109624704,23.750580694300734,1740395625.0511801,2.950191074919071,-1.0348714404335004,-2.1849336820437135,True,2025-02-24 16:43:45.362654
Dimapur → Kohima,"(25.7326, 94.01335)",65.1088314665793,89.45752109624704,23.750580694300734,1740395625.0511801,2.950191074919071,-1.0348714404335004,-2.1849336820437135,True,2025-02-24 16:43:46.373639
Dimapur → Kohima,"(25.7326, 94.01335)",65.1088314665793,89.45752109624704,23.750580694300734,1740395625.0511801,2.950191074919071,-1.0348714404335004,-2.1849336820437135,True,2025-02-24 16:43:46.679686
Dimapur → Kohima,"(25.7326, 94.01335)",65.1088314665793,89.45752109624704,23.750580694300734,1740395625.0511801,2.950191074919071,-1.0348714404335004,-2.1849336820437135,True,2025-02-24 16:43:51.122066
Dimapur → Kohima,"(25.7326, 94.01335)",65.1088314665793,89.45752109624704,23.750580694300734,1740395625.0511801,2.950191074919071,-1.0348714404335004,-2.1849336820437135,True,2025-02-24 16:43:52.242830
Dimapur → Kohima,"(25.7326, 94.01335)",65.1088314665793,89.45752109624704,23.750580694300734,1740395625.0511801,2.950191074919071,-1.0348714404335004,-2.1849336820437135,True,2025-02-24 16:43:52.544547
Dimapur → Kohima,"(25.7326, 94.01335)",65.1088314665793,89.45752109624704,23.750580694300734,1740395625.0511801,2.950191074919071,-1.0348714404335004,-2.1849336820437135,True,2025-02-24 16:43:53.858472
Dimapur → Kohima,"(25.7326, 94.01335)",65.1088314665793,89.45752109624704,23.750580694300734,1740395625.0511801,2.950191074919071,-1.0348714404335004,-2.1849336820437135,True,2025-02-24 16:43:55.182434
Dimapur → Kohima,"(25.7326, 94.01335)",65.1088314665793,89.45752109624704,23.750580694300734,1740395625.0511801,2.950191074919071,-1.0348714404335004,-2.1849336820437135,True,2025-02-24 16:43:56.274608
Dimapur → Kohima,"(25.7326, 94.01335)",65.1088314665793,89.45752109624704,23.750580694300734,1740395625.0511801,2.950191074919071,-1.0348714404335004,-2.1849336820437135,True,2025-02-24 16:43:56.561563
Dimapur → Kohima,"(25.7326, 94.01335)",65.1088314665793,89.45752109624704,23.750580694300734,1740395625.0511801,2.950191074919071,-1.0348714404335004,-2.1849336820437135,True,2025-02-24 16:43:56.904518
Dimapur → Kohima,"(25.7326, 94.01335)",65.1088314665793,89.45752109624704,23.750580694300734,1740395625.0511801,2.950191074919071,-1.0348714404335004,-2.1849336820437135,True,2025-02-24 16:43:57.482415
Dimapur → Kohima,"(25.7326, 94.01335)",65.1088314665793,89.45752109624704,23.750580694300734,1740395625.0511801,2.950191074919071,-1.0348714404335004,-2.1849336820437135,True,2025-02-24 16:43:58.256037
Dimapur → Kohima,"(25.7326, 94.01335)",65.1088314665793,89.45752109624704,23.750580694300734,1740395625.0511801,2.950191074919071,-1.0348714404335004,-2.1849336820437135,True,2025-02-24 16:44:15.053965
Dimapur → Kohima,"(25.8484, 93.82284999999999)",63.611514206143454,128.7004540827033,35.71455325908859,1740395685.049781,2.653945806096512,3.0260301014581237,1.9138582112842333,True,2025-02-24 16:44:45.061934
Dimapur → Kohima,"(25.8484, 93.82284999999999)",63.611514206143454,128.7004540827033,35.71455325908859,1740395685.049781,2.653945806096512,3.0260301014581237,1.9138582112842333,True,2025-02-24 16:44:45.378567
